teenage,0.7582985758781433,0.13278067111968994
teen,0.7218035459518433,0.16309107840061188
teenager,0.7148847579956055,0.14168967306613922
teenagers,0.7054238319396973,0.15824268758296967
teens,0.7042316198348999,0.1753915697336197
teenaged,0.6976296901702881,0.16465257108211517
adolescent,0.6954268217086792,0.14414750039577484
pre-teen,0.6938742399215698,0.06847289204597473
pre-teens,0.6435822248458862,0.09491372853517532
preteen,0.6331700086593628,0.06803438812494278
teen-age,0.6317238807678223,0.11364635080099106
teen-aged,0.6285839676856995,0.14554880559444427
pre-adolescent,0.6095881462097168,0.12247250229120255
preteens,0.6017509698867798,0.10020674765110016
adolescence,0.5956688523292542,0.18403245508670807
adolescents,0.5931215286254883,0.11048142611980438
post-teen,0.5913195610046387,0.09248196333646774
hormone-addled,0.5852676630020142,0.08324123173952103
late-teen,0.5845801830291748,0.0866776704788208
pre-teenage,0.5844601988792419,0.07941297441720963
preadolescent,0.5757514238357544,0.13490477204322815
Teenage,0.5747425556182861,0.08147655427455902
teen-ager,0.5687181949615479,0.08276861160993576
Teenagers,0.5673710107803345,0.12389913201332092
adolescences,0.5669606924057007,0.10476086288690567
16-year-old,0.5628751516342163,0.12593187391757965
pubescent,0.5625255703926086,0.09043311327695847
prepubescent,0.5624837875366211,0.10348901897668839
pre-pubescent,0.5622492432594299,0.11248193681240082
14-year-old,0.5594135522842407,0.11465363949537277
hormone-crazed,0.557593047618866,0.09303903579711914
pre-teenager,0.5555365681648254,0.07654356956481934
early-adolescent,0.5551621317863464,0.10271240025758743
post-adolescent,0.5534020662307739,0.12236762791872025
teenages,0.5511714816093445,0.12043778598308563
17-year-old,0.5500602722167969,0.12532441318035126
tweens,0.5482691526412964,0.10597804188728333
youth,0.5466963052749634,0.042443547397851944
almost-adult,0.5458844900131226,0.05010026693344116
fourteen-year-old,0.5432154536247253,0.09799586236476898
early-teen,0.5429203510284424,0.0916551798582077
late-adolescent,0.5424855947494507,0.12530173361301422
Teenager,0.541539192199707,0.10064338892698288
tweenage,0.5400163531303406,0.08770612627267838
15-year-old,0.5390619039535522,0.11617917567491531
teenhood,0.5388607978820801,0.10866554081439972
tween-age,0.5387974381446838,0.08336030691862106
post-adolescents,0.5376696586608887,0.08815455436706543
adult,0.5364982485771179,0.06333363056182861
teen-agers,0.5345160961151123,0.10196828097105026
tweenager,0.5333313345909119,0.05056433007121086
teen-,0.5306060314178467,0.07435627281665802
adolecent,0.5280947685241699,0.06561259925365448
teens-,0.5265566110610962,0.09504584968090057
youths,0.5255557894706726,0.09129748493432999
pimply-faced,0.5254316926002502,0.09483359009027481
teen-girl,0.5250705480575562,0.09030532836914062
braces-wearing,0.522852897644043,0.09961024671792984
teens.It,0.5227851867675781,0.06429115682840347
Teen,0.5223715901374817,0.13830110430717468
Teens,0.5220365524291992,0.15978772938251495
Pre-teens,0.5218954086303711,0.08249329775571823
13-year-old,0.5193625092506409,0.10384637117385864
teendom,0.5193607807159424,0.06692413985729218
young-adult,0.5184153914451599,0.07926645129919052
thirteen-year-old,0.5173512697219849,0.09762550890445709
sub-teen,0.5157055258750916,0.08195709437131882
college-age,0.5154180526733398,0.11002322286367416
fifteen-year-old,0.5139896273612976,0.10672195255756378
non-teen,0.5129156112670898,0.07082753628492355
Pre-teen,0.5119215250015259,0.034986212849617004
pre-adolescents,0.5106580257415771,0.09367629140615463
high-schooler,0.5096096396446228,0.07996539026498795
hormone-fueled,0.5092003345489502,0.08234035223722458
young,0.5090852975845337,0.08323641121387482
18-year-old,0.5089223384857178,0.11957352608442307
Teenaged,0.5086743235588074,0.10476121306419373
tween-aged,0.5083891749382019,0.08899276703596115
teenage-hood,0.5078041553497314,0.10766676813364029
teenagery,0.5072638988494873,0.026049574837088585
Adolescent,0.5068494081497192,0.11449737846851349
post-teenage,0.5067676305770874,0.09860200434923172
teenagehood,0.5063930153846741,0.1205313503742218
teenybopper,0.5051940083503723,0.0827905461192131
high-schoolers,0.5049383640289307,0.09390635043382645
12-year-old,0.5043306946754456,0.09751541912555695
middle-schooler,0.5036617517471313,0.05884251743555069
twelve-year-old,0.5036144852638245,0.09401790797710419
teens.,0.503373920917511,0.08794745802879333
zit-faced,0.501270592212677,0.09667997807264328
acne-ridden,0.501140832901001,0.0629952996969223
twentysomething,0.500542938709259,0.08773995190858841
teenage-boy,0.5000450015068054,0.0877351239323616
pimply,0.4999118149280548,0.08068584650754929
pimple-faced,0.4996708929538727,0.09779976308345795
adolescense,0.4993063509464264,0.10110628604888916
twenty-somethings,0.49890902638435364,0.10794392228126526
high-school-aged,0.498611718416214,0.10223349183797836
teen.The,0.49812865257263184,0.07457798719406128
teenage-girl,0.49774524569511414,0.10014364123344421
Teen-age,0.49710309505462646,0.06395437568426132
hormone-driven,0.4966075122356415,0.095652274787426
school-age,0.4965206980705261,0.07021032273769379
high-school,0.4964599609375,0.0636877790093422
sixteen-year-old,0.49574992060661316,0.103939488530159
high-school-age,0.49544525146484375,0.09125453978776932
post-pubescent,0.4942796528339386,0.09330609440803528
young-adulthood,0.4939194917678833,0.11468388140201569
angst-y,0.4930981695652008,0.05990903452038765
pre-adolescence,0.49281758069992065,0.1423153281211853
college-aged,0.49185603857040405,0.10343015938997269
middle-school,0.4910275340080261,0.07073903828859329
13-year-olds,0.4908391535282135,0.0803922787308693
adults,0.49060937762260437,0.12903328239917755
post-adolescence,0.49043700098991394,0.13233105838298798
adolecents,0.4899410009384155,0.05910581722855568
early-twenties,0.48984813690185547,0.06512817740440369
teenagers.The,0.48953551054000854,0.09544824063777924
pre-adult,0.4884984493255615,0.10679193586111069
youngster,0.488465279340744,0.09673377871513367
12-year-olds,0.48697179555892944,0.07543974369764328
14-year-olds,0.4868508279323578,0.07393255084753036
teen.,0.4860633313655853,0.0784948542714119
preadolescents,0.48583558201789856,0.09348906576633453
seventeen-year-old,0.4850960671901703,0.09842833876609802
late-teens,0.48410120606422424,0.048088189214468
teenager.The,0.48392581939697266,0.09065999835729599
twentysomethings,0.48384276032447815,0.09558137506246567
adolesence,0.48369550704956055,0.1283658891916275
angst-ridden,0.4835381805896759,0.10579000413417816
early-20,0.4831365644931793,0.06157901510596275
preadolescence,0.48311513662338257,0.1502348929643631
school-aged,0.48190176486968994,0.06724437326192856
teenager.,0.4817361533641815,0.07509305328130722
teen.I,0.48142480850219727,0.04483405128121376
youngsters,0.4811437726020813,0.0993640273809433
tween,0.4807290732860565,0.06983190029859543
kid,0.48022833466529846,0.07750064879655838
elementary-age,0.47972527146339417,0.07644359022378922
twens,0.4790356159210205,0.0693853497505188
middle-school-age,0.4788944721221924,0.06919264793395996
middle-schoolers,0.47837626934051514,0.09399297833442688
teenagers.,0.4777509272098541,0.09159170091152191
adult-age,0.4763159453868866,0.06058059632778168
16-year-olds,0.4754588305950165,0.08479036390781403
teenagerhood,0.4746207594871521,0.10340775549411774
teenagerdom,0.47378402948379517,0.0958414152264595
prepubescents,0.47211331129074097,0.07120784372091293
twenty-something,0.47188371419906616,0.09669417142868042
18-year-olds,0.4718094766139984,0.08025350421667099
Teen-aged,0.47146129608154297,0.08761358261108398
19-year-old,0.46953272819519043,0.13413673639297485
17-year-olds,0.469399094581604,0.07443927228450775
early-20s,0.4692414402961731,0.06560782343149185
teener,0.4690191149711609,0.06380392611026764
puberty,0.46853208541870117,0.12320491671562195
angst-filled,0.4673410654067993,0.0816701129078865
tweenagers,0.46705979108810425,0.08061711490154266
fourteen-year-olds,0.46695250272750854,0.07231323421001434
teenager-,0.4658803343772888,0.05551024526357651
teeen,0.4652808606624603,0.09080327302217484
middle-ager,0.46500641107559204,0.06079396605491638
mid-teen,0.4645631015300751,0.06358632445335388
Preteens,0.4644792079925537,0.08180420845746994
ten-year-olds,0.4640938639640808,0.0833715945482254
juvenile,0.4638842046260834,0.08137550204992294
fifteen-year-olds,0.4637600779533386,0.06698856502771378
precocious,0.4635198712348938,0.11673638224601746
coming-of-age,0.46333301067352295,0.06623662263154984
boy-crazy,0.46259605884552,0.0655205100774765
adulthood,0.46247613430023193,0.15201722085475922
TEENAGERS,0.46244117617607117,0.10464713722467422
angsty,0.46233081817626953,0.06461059302091599
TEENAGER,0.462101548910141,0.0718245655298233
youthful,0.46177512407302856,0.07942461967468262
young-person,0.4617082178592682,0.035758696496486664
ten-year-old,0.4613668918609619,0.10016276687383652
twenties,0.4610940217971802,0.055741727352142334
teen-angst,0.46106815338134766,0.07464472204446793
20-somethings,0.4610048830509186,0.1097075492143631
teeny-bopper,0.46084895730018616,0.08350010961294174
TEENAGE,0.460468053817749,0.05753288045525551
young-adults,0.4601558744907379,0.07709518074989319
teenagers-,0.4597208499908447,0.09685304760932922
highschooler,0.45971179008483887,0.06540334224700928
highschoolers,0.4595029056072235,0.10378435254096985
teeners,0.458960622549057,0.07643704861402512
teens.The,0.4585227072238922,0.08881574124097824
eleven-year-old,0.4583336114883423,0.0890292152762413
mallrat,0.4577423930168152,0.06176898628473282
TEEN,0.45763805508613586,0.0847078189253807
teenager-y,0.4574446380138397,0.031950149685144424
acne-scarred,0.4571981430053711,0.08172795921564102
elementary-school-aged,0.4571903347969055,0.06389927119016647
pre-puberty,0.45689404010772705,0.1062740609049797
20-something,0.45652198791503906,0.0975523591041565
-Teen,0.4562026262283325,0.085957832634449
twelve-year-olds,0.45606642961502075,0.07591953128576279
teenagers.I,0.4559992849826813,0.08283710479736328
teeny-bop,0.4559670686721802,0.06844230741262436
grown-up,0.4552304446697235,0.04625945910811424
teenboys,0.4549766182899475,0.05642854794859886
middle-school-aged,0.45445096492767334,0.0690598264336586
teenyboppers,0.4539957642555237,0.07174430787563324
teen-centric,0.45358166098594666,0.04748039320111275
thirteen-year-olds,0.45354339480400085,0.0736531987786293
Adolescents,0.453106164932251,0.09336373955011368
middleschoolers,0.45203664898872375,0.08203981071710587
11-year-old,0.4515567421913147,0.0865294337272644
Adolescence,0.4513927102088928,0.13514158129692078
teeny-boppers,0.45136210322380066,0.07951629906892776
junior-high,0.4507313072681427,0.08050500601530075
15-year-olds,0.4501018822193146,0.07709316164255142
legal-age,0.45009735226631165,0.061479710042476654
college-bound,0.4498085379600525,0.0639830082654953
impressionable,0.4497537910938263,0.07024509459733963
underage,0.44968774914741516,0.07656769454479218
teen-oriented,0.4477490186691284,0.07134824246168137
10-year-old,0.44744518399238586,0.09490829706192017
gawky,0.4473534822463989,0.094845250248909
postpubescent,0.4471275806427002,0.10180304944515228
twenty-year-olds,0.4464587867259979,0.08187176287174225
nineteen-year-old,0.4462489187717438,0.12175636738538742
adolescence.,0.4461272358894348,0.11606548726558685
grade-schoolers,0.4459240436553955,0.07344816625118256
nine-year-old,0.4451534152030945,0.10336998105049133
childhood,0.44455742835998535,0.13094906508922577
schoolgirl,0.44413697719573975,0.09594651311635971
pubescents,0.4436272084712982,0.07961305975914001
teens.I,0.4435378313064575,0.0651545375585556
sixteen-year-olds,0.44335585832595825,0.06515826284885406
seventeen-year-olds,0.44303902983665466,0.06590058654546738
mid-twenties,0.4427374303340912,0.05399050563573837
eighteen-year-old,0.44273585081100464,0.08984705805778503
growing-up,0.4424133896827698,0.09807237237691879
teenager.I,0.4424113631248474,0.07106223702430725
grownup,0.4419729709625244,0.053158197551965714
TEENS,0.4409058392047882,0.123007632791996
adult-life,0.44065800309181213,0.10974788665771484
teen-focused,0.440359503030777,0.08965623378753662
boy-man,0.43883705139160156,0.08730520308017731
adolescents.,0.4388069212436676,0.05841849744319916
elementary-aged,0.4382759928703308,0.07642853260040283
schoolboy,0.4381844103336334,0.1052582859992981
tweenie,0.4380621612071991,0.06662303954362869
teenagerish,0.43797796964645386,0.048681676387786865
eleven-year-olds,0.43719547986984253,0.06333744525909424
teen-targeted,0.43689653277397156,0.0608118511736393
pre-teenagers,0.43644246459007263,0.07659775763750076
20somethings,0.4363216161727905,0.10394864529371262
acne-covered,0.43630731105804443,0.05389251559972763
hormone-laden,0.4356214106082916,0.06939706206321716
19-year-olds,0.43561699986457825,0.074415422976017
eighteen-year-olds,0.4350941777229309,0.05643543601036072
Middle-school,0.43475183844566345,0.04618658870458603
teenager-ish,0.43414366245269775,0.042172908782958984
post-puberty,0.43371129035949707,0.09000400453805923
17-years-old,0.4335792660713196,0.07114432752132416
adolescente,0.43325096368789673,0.04716383293271065
zitty,0.43313050270080566,0.04836601763963699
teen-speak,0.43276432156562805,0.03230905532836914
boy,0.4323744475841522,0.07242055237293243
Tweens,0.43199366331100464,0.09788187593221664
teen-drama,0.4318184554576874,0.038309380412101746
acned,0.43173351883888245,0.0606110617518425
pre-pubertal,0.4314306080341339,0.09618700295686722
teensploitation,0.4311473071575165,0.05034962296485901
girl,0.4310859143733978,0.07830251008272171
schoolboys,0.4296150803565979,0.062164951115846634
bratty,0.4295389950275421,0.08533798903226852
kids,0.4295273423194885,0.1211950033903122
grade-schooler,0.4295216202735901,0.05411110073328018
adult-hood,0.4293425679206848,0.0932786613702774
adult.And,0.42923271656036377,0.03768754377961159
now-grown-up,0.42922258377075195,0.07848627120256424
semi-adult,0.42915889620780945,0.040415942668914795
Twelve-year-olds,0.4289245009422302,0.06073835864663124
parents,0.42859211564064026,0.07292293012142181
10-year-olds,0.4285319745540619,0.07865674048662186
middle-aged,0.42829886078834534,0.10074810683727264
gender-questioning,0.42826956510543823,0.04112767055630684
twenty-year-old,0.42808231711387634,0.11498475074768066
schoolmates,0.428011029958725,0.036668870598077774
teenboy,0.42795413732528687,0.054399274289608
school-going,0.4271785318851471,0.07485897839069366
under-age,0.4271436929702759,0.08265557885169983
Preadolescent,0.42709019780158997,0.0902787446975708
teen-friendly,0.4270838499069214,0.07232461869716644
17-yr-old,0.42707559466362,0.10503555834293365
jail-bait,0.4267553985118866,0.07613478600978851
18-yr-old,0.4265899956226349,0.09124061465263367
testosterone-addled,0.42618831992149353,0.10868140310049057
youths.The,0.4261569380760193,0.06628383696079254
adoles,0.42605534195899963,0.05029726400971413
seventeen-years-old,0.42563119530677795,0.06439131498336792
baby-faced,0.42525604367256165,0.11062547564506531
twenty-something-year-old,0.42509162425994873,0.08693613857030869
junior-high-school,0.42359447479248047,0.0698811337351799
under-18,0.4235524535179138,0.06156696751713753
freckled-faced,0.42335623502731323,0.10176941007375717
tweeny,0.42266952991485596,0.07056791335344315
agemates,0.4225796163082123,0.056159600615501404
15-years-old,0.42242521047592163,0.07016360759735107
20-year-olds,0.4224139153957367,0.08591549843549728
adultish,0.4223118722438812,0.02098213881254196
callow,0.4222964346408844,0.11045621335506439
14-years-old,0.4220084249973297,0.06568500399589539
girlhood,0.4219604432582855,0.10046912729740143
snot-nosed,0.42106664180755615,0.11816701292991638
15-yr-old,0.420902281999588,0.09093267470598221
tweenies,0.42078155279159546,0.06473220884799957
eight-year-old,0.42064931988716125,0.09217868000268936
pimpled,0.4206424653530121,0.05707411468029022
wise-beyond-her-years,0.4205286204814911,0.0924445390701294
11-year-olds,0.4200759530067444,0.0742000937461853
9-year-old,0.42004328966140747,0.08836103975772858
Teen-ager,0.419921875,0.045483365654945374
8-year-old,0.4193953573703766,0.0874321311712265
not-so-young,0.4193674623966217,0.08292742073535919
girl-woman,0.4192969799041748,0.06710228323936462
nineteen-year-olds,0.41916754841804504,0.05969982221722603
grownups,0.41911381483078003,0.0923924371600151
now-teenage,0.4186994433403015,0.05742918327450752
boyhood,0.4183204174041748,0.11684686690568924
ADOLESCENT,0.4182034730911255,0.06584817171096802
middle-graders,0.4174457788467407,0.06216250732541084
teenspeak,0.4170515239238739,0.019287703558802605
-teen,0.4170379936695099,0.03888450562953949
Pre-Teens,0.4169143736362457,0.05798513814806938
boys,0.41603147983551025,0.06374672800302505
sexually-active,0.4159471392631531,0.06658090651035309
then-12-year-old,0.4159415662288666,0.08004055172204971
child,0.4158848524093628,0.061688754707574844
girls.How,0.4158453941345215,0.048007532954216
teen-pop,0.41575583815574646,0.08634801208972931
gum-snapping,0.41557997465133667,0.08782363682985306
schoolgirls,0.4154617190361023,0.06484585255384445
rite-of-passage,0.4153742492198944,0.05044299736618996
17-year-,0.4152698516845703,0.08390726894140244
jailbait,0.41524702310562134,0.066351518034935
university-age,0.4152143597602844,0.09791697561740875
middle-age,0.4152122139930725,0.0728793665766716
sexually-abused,0.4152115285396576,0.04987802356481552
pubertal,0.4147615134716034,0.13430410623550415
College-age,0.41469812393188477,0.061689771711826324
eight-year-olds,0.4144780933856964,0.074421226978302
gawkiness,0.4141544699668884,0.09543900936841965
spikey-haired,0.4140063524246216,0.10773660242557526
glue-sniffing,0.4138789772987366,0.08660823851823807
college-girl,0.4137366712093353,0.08958784490823746
Teen-agers,0.4136483669281006,0.07866471260786057
live-at-home,0.41356614232063293,0.08509146422147751
16yo,0.41353878378868103,0.07901579141616821
16-yr-old,0.4128013551235199,0.11273669451475143
grown-ups,0.41268661618232727,0.09188296645879745
freckle-faced,0.4126189649105072,0.10149987787008286
Pubescent,0.41232386231422424,0.06400516629219055
underaged,0.41225120425224304,0.07328750938177109
under-tens,0.4122123420238495,0.078251414000988
thirty-something,0.4120725393295288,0.09214796125888824
angst-driven,0.4119531512260437,0.07718709111213684
game-obsessed,0.41150370240211487,0.06119570508599281
girls,0.4114844501018524,0.07444381713867188
TWEENS,0.41148221492767334,0.07660936564207077
.Teen,0.411322683095932,0.0711386650800705
nubile,0.41117507219314575,0.09418680518865585
drug-addled,0.4110378623008728,0.10697799921035767
tenage,0.41102659702301025,0.05199994891881943
twenties.I,0.4109452962875366,0.04369266703724861
adult-aged,0.4108465611934662,0.06802821904420853
juveniles,0.41071027517318726,0.057251930236816406
nine-year-olds,0.41026413440704346,0.07461290061473846
adolescentes,0.4102307856082916,0.045043207705020905
sixteen-years-old,0.4101158082485199,0.06525170058012009
tearaways,0.4099655747413635,0.079164057970047
teen-idol,0.40971189737319946,0.08959896862506866
teengirl,0.40903380513191223,0.06338270008563995
yound,0.40903210639953613,0.08045463263988495
puberty.,0.40871578454971313,0.0819750428199768
man-boy,0.40870893001556396,0.09151832014322281
seven-year-old,0.4085908532142639,0.09437967836856842
adult-children,0.40827593207359314,0.053637854754924774
teen-movie,0.40826109051704407,0.07460394501686096
13-years-old,0.408240407705307,0.06941400468349457
then-teenaged,0.4079516530036926,0.10806328058242798
Preteen,0.4073798656463623,0.039933789521455765
meth-addict,0.40717560052871704,0.09537240862846375
8-year-olds,0.40710368752479553,0.06602781265974045
then-17-year-old,0.40707436203956604,0.09404318779706955
younger,0.40649083256721497,0.06480441987514496
9-year-olds,0.4064488112926483,0.06657198816537857
drug-crazed,0.40635135769844055,0.10304095596075058
20-year-old,0.4062992334365845,0.12654010951519012
16-years-old,0.40611907839775085,0.07195489853620529
mop-topped,0.40603169798851013,0.10261354595422745
towheaded,0.4059804677963257,0.09558514505624771
schoolmate,0.4057530164718628,0.07318897545337677
boy-men,0.40545952320098877,0.07502125948667526
middle-agers,0.4053936302661896,0.07489387691020966
post-pubertal,0.40532976388931274,0.10471491515636444
twenties.,0.40531209111213684,0.04328808933496475
freshfaced,0.40481048822402954,0.0880584865808487
gangly,0.404657781124115,0.10649338364601135
youth.The,0.4045669436454773,0.05427238717675209
non-youth,0.40449413657188416,0.05373169481754303
grade-school,0.40432313084602356,0.08026924729347229
18-years-old,0.4041932225227356,0.06631332635879517
21-year-old,0.40395039319992065,0.12904971837997437
goth-punk,0.40390077233314514,0.06676670908927917
nymphette,0.40382012724876404,0.07541845738887787
tenth-graders,0.40364429354667664,0.04739341884851456
too-smart,0.4035183787345886,0.09281367063522339
toddler,0.40347447991371155,0.061230920255184174
mop-haired,0.40333840250968933,0.1164323017001152
delinquents,0.4033290147781372,0.05773305892944336
teenThe,0.4031737148761749,0.0860757902264595
prepuberty,0.4031640887260437,0.09867233037948608
adult.I,0.40308767557144165,0.03281049802899361
sexters,0.40283894538879395,0.06322156637907028
stringy-haired,0.4026351869106293,0.10318252444267273
Young-adult,0.4024224877357483,0.04034680128097534
youth.As,0.4019874632358551,0.046465203166007996
teenz,0.40190738439559937,0.07286026328802109
then-14-year-old,0.40179798007011414,0.08637697994709015
immature,0.40170201659202576,0.06815794110298157
boys--and,0.4009988307952881,0.05915077403187752
now-adult,0.40088874101638794,0.08593421429395676
girl-crazy,0.3999229669570923,0.08224814385175705
stripling,0.39973121881484985,0.06666538119316101
nymphettes,0.39967480301856995,0.06922685354948044
Prepubescent,0.39956000447273254,0.077344611287117
fourteen-years-old,0.3995126187801361,0.06587570905685425
adult.,0.39925074577331543,0.03325255587697029
fortysomething,0.3991241455078125,0.09221641719341278
sports-playing,0.3990755081176758,0.06902788579463959
prom-night,0.3986477255821228,0.06156722456216812
knobby-kneed,0.39854151010513306,0.10124323517084122
thirteen-years-old,0.3984532356262207,0.06617023050785065
adulthood.The,0.3976992964744568,0.09761791676282883
twenty-one-year-old,0.39747855067253113,0.1162591353058815
30-year-olds,0.397413969039917,0.07499381899833679
hypersexed,0.39724355936050415,0.04302774369716644
just-graduated,0.397188663482666,0.09321965277194977
rebellious,0.3969409167766571,0.05846869945526123
lank-haired,0.39668217301368713,0.11244090646505356
year-olds,0.39654529094696045,0.09264864772558212
punks,0.3965231776237488,0.06554213911294937
drug-abusing,0.39645621180534363,0.0917433649301529
toe-headed,0.39645180106163025,0.10288301110267639
year-old-girl,0.3961751163005829,0.049407243728637695
Twentysomethings,0.3960670232772827,0.07544350624084473
schoolfriends,0.39573439955711365,0.06486131995916367
12-years-old,0.3956565260887146,0.05234568938612938
too-young,0.39530709385871887,0.09880990535020828
drug-addicted,0.3951646685600281,0.09768372029066086
older-age,0.39512738585472107,0.08356823772192001
highschool,0.39508381485939026,0.022058527916669846
seventh-grade,0.3946734666824341,0.06215702369809151
under-aged,0.39465633034706116,0.08435530215501785
parent-teen,0.3946486711502075,0.061480868607759476
heroin-addicted,0.39449283480644226,0.09287358075380325
youth.It,0.3944697976112366,0.03347545862197876
Pre-Teen,0.39411306381225586,0.02447756938636303
20something,0.39386188983917236,0.0653337761759758
squeaky-voiced,0.3938310444355011,0.12545336782932281
youth.But,0.3938237428665161,0.04815703257918358
pot-smoking,0.393793523311615,0.0847296342253685
cherub-faced,0.3935834765434265,0.1174783855676651
Middle-schoolers,0.39334166049957275,0.08363470435142517
ADOLESCENCE,0.3933411240577698,0.08633137494325638
gang-involved,0.393291711807251,0.04150030016899109
vampire-obsessed,0.3932134211063385,0.07366512715816498
college-going,0.3932114243507385,0.06893002241849899
round-cheeked,0.39314085245132446,0.10045196115970612
post-high-school,0.3931310772895813,0.07455279678106308
club-going,0.39292195439338684,0.07007625699043274
heartthrobs,0.39289000630378723,0.045699071139097214
YAs,0.3928522765636444,0.06411167979240417
schooler,0.39281728863716125,0.05086084455251694
toddler-age,0.39277487993240356,0.055603910237550735
same-aged,0.3926967978477478,0.08189067244529724
floppy-haired,0.3923819661140442,0.11481516063213348
14-yr-old,0.392337828874588,0.09168675541877747
22-year-olds,0.39233726263046265,0.06960207968950272
little-girl,0.392058789730072,0.10566560178995132
parent-free,0.3920361399650574,0.029621994122862816
13-yr-old,0.3919065296649933,0.07510733604431152
emo,0.39187562465667725,0.05670740827918053
kindergarten-age,0.39185383915901184,0.05908087268471718
six-year-old,0.3916558027267456,0.09454505890607834
prepubertal,0.3915405869483948,0.11015753448009491
adult.So,0.39152440428733826,0.048557884991168976
hoodie-wearing,0.3913182318210602,0.07975561916828156
boy-band,0.3912304937839508,0.07541172951459885
thirty-somethings,0.3911343216896057,0.07810661196708679
pre-college,0.39112672209739685,0.05156868323683739
11-years-old,0.39098092913627625,0.0603182390332222
elementary-school,0.3908635675907135,0.05905810371041298
man-children,0.3907853662967682,0.0781148225069046
teengirls,0.39068543910980225,0.06775341182947159
