teenager,1.0000001192092896
teenage,0.8626892566680908
teenagers,0.7754637598991394
teenaged,0.7365755438804626
16-year-old,0.7288609743118286
17-year-old,0.7188838124275208
15-year-old,0.7119261026382446
youngster,0.7119236588478088
14-year-old,0.6994335651397705
18-year-old,0.6939722895622253
teen,0.6934837102890015
boy,0.691475510597229
teens,0.685650646686554
girl,0.6827199459075928
13-year-old,0.6758381128311157
young,0.6728977560997009
19-year-old,0.6685140132904053
pre-teen,0.6646069884300232
12-year-old,0.6574891805648804
kid,0.6495956182479858
teen-ager,0.6381085515022278
20-year-old,0.631527841091156
11-year-old,0.6277860403060913
woman,0.620491087436676
schoolgirl,0.6181961297988892
10-year-old,0.6086963415145874
year-old,0.6085963845252991
schoolboy,0.6069101691246033
girlfriend,0.6068989634513855
boyfriend,0.6055502891540527
adolescent,0.5996488332748413
21-year-old,0.5934399366378784
younger,0.5923511981964111
child,0.5878918170928955
mother,0.5865538120269775
22-year-old,0.5797892808914185
youngsters,0.5787889957427979
mom,0.5760263800621033
dad,0.5749911069869995
8-year-old,0.5745977163314819
eight-year-old,0.5720505118370056
daughter,0.5718586444854736
teen-age,0.5712923407554626
schooler,0.564906895160675
23-year-old,0.5643094182014465
father,0.5629434585571289
girls,0.5620661973953247
twenties,0.560762345790863
lad,0.5590936541557312
24-year-old,0.5577243566513062
seven-year-old,0.5553898811340332
high-school,0.5547446012496948
boys,0.5532763004302979
nine-year-old,0.5532599091529846
six-year-old,0.5518619418144226
9-year-old,0.5514422059059143
five-year-old,0.5500471591949463
25-year-old,0.5479035377502441
classmate,0.5463607907295227
ten-year-old,0.5457241535186768
parents,0.5441412329673767
7-year-old,0.5421350598335266
youngest,0.540941059589386
drunk,0.539584219455719
niece,0.53694087266922
26-year-old,0.5335842370986938
troubled,0.5306447148323059
toddler,0.529752254486084
ex-girlfriend,0.5279210805892944
precocious,0.5272514820098877
man,0.527087926864624
stepfather,0.5256227850914001
victim,0.5253286361694336
raped,0.5253150463104248
kids,0.5237963199615479
youths,0.5231716632843018
pregnant,0.5220514535903931
bullied,0.5214765071868896
27-year-old,0.520964503288269
stepdaughter,0.518855631351471
childhood,0.5185338258743286
schoolteacher,0.5173949003219604
sixteen-year-old,0.5164306163787842
Teenager,0.5159130096435547
blonde,0.5151622295379639
adolescence,0.5150922536849976
20-something,0.51481032371521
she,0.514787495136261
blond,0.5141753554344177
innocent,0.5138933658599854
youth,0.5134083032608032
middle-aged,0.5126938819885254
6-year-old,0.5120883584022522
grandmother,0.5112051963806152
5-year-old,0.5110750198364258
babysitter,0.5107174515724182
sexually,0.5098604559898376
sister,0.5081853270530701
herself,0.5072784423828125
nephew,0.5063058733940125
fifteen-year-old,0.5062359571456909
husband,0.506105899810791
four-year-old,0.506105363368988
30-year-old,0.5048515796661377
28-year-old,0.5045245885848999
stranger,0.5034393072128296
stabbed,0.5028380751609802
obsessed,0.5027661919593811
son,0.502491295337677
housewife,0.5021287798881531
roommate,0.5009486675262451
teen-aged,0.5004791021347046
brother,0.500360906124115
grown-up,0.5003309845924377
fourteen-year-old,0.499795138835907
starlet,0.4985654354095459
daughters,0.4984244108200073
rebellious,0.497766375541687
impressionable,0.4973568618297577
twelve-year-old,0.49604079127311707
autistic,0.4960091710090637
distraught,0.49578309059143066
seventeen-year-old,0.4953354001045227
confessed,0.49419423937797546
wife,0.49398332834243774
29-year-old,0.4931797683238983
shocked,0.49057358503341675
stepson,0.4901638627052307
cousin,0.4897298812866211
thirteen-year-old,0.487307608127594
twenty-something,0.4868047833442688
struggling,0.48658132553100586
abused,0.48631027340888977
shy,0.4857761859893799
friend,0.485541433095932
mentally,0.4853782653808594
chick,0.4853358864784241
protagonist,0.4847869575023651
drunken,0.4836875796318054
assaulted,0.4834287464618683
youthful,0.4833112359046936
brunette,0.4831511974334717
redhead,0.4823765754699707
underage,0.4823211431503296
guy,0.4819207489490509
prostitute,0.4811645746231079
granddaughter,0.48110824823379517
school,0.48059701919555664
her,0.47980621457099915
age,0.47976940870285034
cop,0.47863274812698364
terrified,0.4767160713672638
aunt,0.4767110347747803
heroine,0.47657260298728943
schoolers,0.47614747285842896
thirties,0.4742578864097595
teacher,0.47379204630851746
emo,0.47329437732696533
35-year-old,0.4731435477733612
children,0.47308966517448425
student,0.47241246700286865
frustrated,0.47233664989471436
discovers,0.4722643494606018
adulthood,0.47173669934272766
policeman,0.47089070081710815
cutie,0.4704873561859131
murdered,0.469851553440094
older,0.4673081338405609
suspect,0.46721452474594116
ex-boyfriend,0.46708929538726807
horny,0.46698296070098877
suicide,0.4668879508972168
convinced,0.46645939350128174
confronted,0.46636962890625
loner,0.46615269780158997
prodigy,0.465951532125473
finds,0.4657186269760132
pre-teens,0.46543824672698975
chubby,0.46483755111694336
40-year-old,0.464827299118042
girlfriends,0.4644424319267273
eleven-year-old,0.4639491140842438
4-year-old,0.4621274471282959
eighteen-year-old,0.46205881237983704
lesbian,0.46191301941871643
elderly,0.46187227964401245
drugged,0.46184539794921875
schoolgirls,0.46183133125305176
masturbating,0.461603045463562
admits,0.4614377021789551
mum,0.46136605739593506
teen-agers,0.4612243175506592
33-year-old,0.46092039346694946
suddenly,0.460223525762558
adult,0.4599876403808594
divorced,0.45972740650177
lonely,0.4596080780029297
worried,0.4595617651939392
when,0.45951047539711
31-year-old,0.4588959217071533
learns,0.45876628160476685
skinny,0.4584559202194214
32-year-old,0.458379864692688
molested,0.45829105377197266
confesses,0.4578711986541748
lover,0.4577159881591797
tomboy,0.45739176869392395
murdering,0.45733562111854553
angry,0.4569914937019348
lady,0.45652201771736145
adolescents,0.4564207196235657
neighbor,0.4560033082962036
preschooler,0.4555802345275879
highschool,0.45531702041625977
accused,0.45511001348495483
who,0.45508256554603577
barely,0.4550215005874634
brutally,0.45384424924850464
sex,0.45321565866470337
murder,0.45265674591064453
reluctant,0.4523523449897766
rape,0.45223870873451233
arrested,0.45223769545555115
crazed,0.45186924934387207
raping,0.4502484202384949
embarrassed,0.4501696527004242
grandson,0.4497300386428833
musician,0.44895967841148376
frightened,0.44849488139152527
befriended,0.4482857882976532
infatuated,0.44809287786483765
little,0.44808492064476013
unaware,0.44780635833740234
siblings,0.44759052991867065
gay,0.446952760219574
pretending,0.4468229413032532
allegedly,0.4467557966709137
goth,0.44632744789123535
spoiled,0.4462476968765259
babe,0.44594430923461914
naughty,0.4458826780319214
uncle,0.4455316662788391
couple,0.44544559717178345
tragically,0.4453568756580353
co-worker,0.4452725648880005
college,0.4449179172515869
haired,0.44488054513931274
apparently,0.4448351562023163
hottie,0.44468432664871216
punk,0.44463056325912476
classmates,0.44457486271858215
turned,0.4440828859806061
suicidal,0.44373637437820435
caught,0.44369515776634216
knew,0.44325047731399536
36-year-old,0.44293954968452454
scared,0.4428062438964844
Teenage,0.4427046775817871
grandma,0.44267433881759644
prepubescent,0.4423011541366577
slut,0.44221410155296326
fiance,0.44166120886802673
emotionally,0.4416273236274719
bloke,0.4412567615509033
freak,0.44113343954086304
upbringing,0.4409182667732239
innocence,0.44052237272262573
heartbroken,0.44036126136779785
aspiring,0.4402890205383301
34-year-old,0.43993106484413147
hero,0.4398142397403717
45-year-old,0.4397219121456146
assaulting,0.4396984577178955
middle-school,0.4394426941871643
overweight,0.43941962718963623
olds,0.4393717050552368
naked,0.4392213523387909
teenie,0.43919140100479126
boyhood,0.4391454756259918
remembers,0.43909338116645813
nerdy,0.43905651569366455
eldest,0.4389795660972595
twentysomething,0.4388899803161621
lives,0.43888455629348755
seriously,0.43875712156295776
brat,0.43866121768951416
tragic,0.43860602378845215
fatally,0.43851572275161743
someone,0.4385151267051697
naive,0.43846872448921204
soldier,0.4383787512779236
sisters,0.43831485509872437
wanting,0.43820375204086304
newcomer,0.43815213441848755
kidnapped,0.4379279911518097
boyfriends,0.4378167986869812
tormented,0.4377327263355255
guilty,0.43770042061805725
nineteen-year-old,0.437532514333725
dreamed,0.43743592500686646
trying,0.4370395243167877
lesbians,0.43694350123405457
violent,0.435896635055542
slutty,0.4357059895992279
preteen,0.4352366626262665
desperately,0.4350888133049011
moms,0.4348936378955841
tattooed,0.4341554343700409
redheaded,0.4338296949863434
gifted,0.433470755815506
addict,0.4334203004837036
grandfather,0.4333285689353943
wants,0.43297964334487915
adults,0.432809978723526
awkward,0.4324895143508911
twins,0.4322477877140045
loves,0.43209394812583923
grandpa,0.43206489086151123
fucking,0.431683212518692
nerd,0.4311637878417969
singer,0.4310474395751953
ex-husband,0.43100112676620483
crazy,0.4309314787387848
grader,0.43079736828804016
telling,0.4299612045288086
afraid,0.4298652112483978
stabbing,0.4298616349697113
kindergarten,0.42936766147613525
three-year-old,0.428609162569046
virginity,0.4285100996494293
fucked,0.42839738726615906
businessman,0.4279819130897522
knowing,0.4279113709926605
decides,0.4277201294898987
dads,0.4276353716850281
murderer,0.4275851249694824
college-age,0.4274292588233948
old,0.4273547828197479
life,0.42721885442733765
angsty,0.42719680070877075
fiancee,0.42710310220718384
accidentally,0.42695942521095276
sailor,0.4266435205936432
admitted,0.4265531599521637
sexy,0.42602747678756714
athlete,0.425916850566864
seventies,0.42556682229042053
acquaintance,0.4254133105278015
seemingly,0.4250866174697876
bullying,0.42498403787612915
estranged,0.424821138381958
forties,0.42474907636642456
remembered,0.42458659410476685
mothers,0.42446714639663696
aged,0.4243694245815277
3-year-old,0.4243636727333069
distracted,0.424358993768692
he,0.4243026077747345
bratty,0.4242863655090332
anxious,0.42394790053367615
addicted,0.4239203929901123
amateur,0.4237971305847168
imagine,0.42368775606155396
gang,0.4236510396003723
puberty,0.42357057332992554
2-year-old,0.42344194650650024
37-year-old,0.42320823669433594
angst-ridden,0.4232015013694763
molesting,0.42313024401664734
wondered,0.4231162965297699
mid-twenties,0.422776460647583
realizes,0.42261651158332825
unhappy,0.4224856495857239
tries,0.42244043946266174
secretly,0.4223741590976715
depressed,0.4221702218055725
pre-pubescent,0.42213401198387146
tween,0.4218835234642029
mistaken,0.4216882586479187
fucks,0.4215887784957886
42-year-old,0.4214721918106079
actress,0.42144110798835754
eager,0.4214048385620117
desperate,0.4213978350162506
dream,0.4213617444038391
sexual,0.42128247022628784
marrying,0.4212157726287842
Teenagers,0.42090627551078796
toddlers,0.4208948016166687
eighties,0.42064210772514343
fascinated,0.42064058780670166
surprised,0.4205562472343445
rapist,0.4202876389026642
obviously,0.42025551199913025
tortured,0.42022931575775146
gunman,0.4199109673500061
immigrant,0.4194716811180115
abducted,0.418962687253952
posing,0.41890329122543335
step-daughter,0.41879624128341675
jailed,0.41869792342185974
Teen,0.4184996485710144
biker,0.4177480936050415
scene,0.41768401861190796
upset,0.4175564646720886
mature,0.41714510321617126
sixties,0.4171198606491089
wannabe,0.4169475734233856
forced,0.4169173240661621
ordeal,0.4168407917022705
teeny,0.41671252250671387
two-year-old,0.4166177809238434
38-year-old,0.41657567024230957
horrified,0.4164232611656189
insists,0.4163263738155365
police,0.4162960648536682
dying,0.416292667388916
killed,0.4161452353000641
juvenile,0.4159899055957794
convicted,0.41563427448272705
fiancé,0.4145057499408722
sister-in-law,0.41430583596229553
hooker,0.4140229821205139
imagined,0.41395220160484314
bored,0.4139323830604553
seventeen,0.41373583674430847
parent,0.41371601819992065
struggles,0.41358301043510437
affair,0.41349804401397705
schoolmate,0.4134978652000427
surfer,0.413348525762558
spunky,0.41329726576805115
feels,0.4131608009338379
dreams,0.41293758153915405
knows,0.41273200511932373
baby,0.41263386607170105
college-aged,0.41240420937538147
seduced,0.4123132526874542
lured,0.4121710956096649
helpless,0.4121198356151581
sluts,0.4120347797870636
sons,0.4117310643196106
busty,0.41163259744644165
porn,0.41160261631011963
39-year-old,0.41157394647598267
moment,0.41109707951545715
asian,0.41061490774154663
abusing,0.41053909063339233
myself,0.4104393720626831
wanted,0.41042575240135193
dressed,0.4097353219985962
prison,0.4095737338066101
coed,0.4095604717731476
elder,0.4091641902923584
schoolboys,0.40879759192466736
preteens,0.408530056476593
chicks,0.4085291028022766
inexperienced,0.4082934558391571
confused,0.4082542657852173
portrayed,0.4082489311695099
shocking,0.4082109034061432
tells,0.408179372549057
fella,0.4078993499279022
footballer,0.4078829884529114
befriends,0.40730154514312744
turns,0.40709227323532104
doctor,0.40709084272384644
remember,0.4070078730583191
43-year-old,0.4069848656654358
wonder,0.4069637358188629
nubile,0.406796932220459
twenty-year-old,0.40671461820602417
crying,0.40659934282302856
stepmother,0.4062996208667755
runaway,0.406252384185791
hardly,0.40613195300102234
grew,0.40594688057899475
50-year-old,0.4059285819530487
coworker,0.4058135747909546
cheerleader,0.4056439995765686
She,0.40524518489837646
unsure,0.4052365720272064
unfortunate,0.40505853295326233
getting,0.4050200283527374
stoned,0.4049960970878601
person,0.40480607748031616
being,0.40458476543426514
faced,0.404391348361969
wide-eyed,0.4042796492576599
41-year-old,0.40419840812683105
female,0.4041541814804077
fuck,0.4038955569267273
grandchild,0.4038521349430084
told,0.4037882685661316
loved,0.4035872519016266
killing,0.4035781919956207
lived,0.4035615026950836
newlywed,0.4034375250339508
gentleman,0.40332216024398804
jail,0.40316230058670044
lads,0.4031575918197632
realize,0.40307700634002686
bizarre,0.40293678641319275
eighteen,0.4028906226158142
immature,0.40259218215942383
traumatized,0.4025377631187439
defiant,0.40221500396728516
after,0.40201881527900696
discovering,0.4020020067691803
lanky,0.4017714262008667
grieving,0.40173017978668213
jealous,0.4013831615447998
loving,0.401206374168396
struggle,0.40118271112442017
dudes,0.4011151194572449
obsession,0.4011082649230957
waitress,0.4011007845401764
actor,0.40094101428985596
accident,0.40085214376449585
robbed,0.40082883834838867
nudist,0.40076279640197754
sees,0.400736004114151
shes,0.40070104598999023
suburban,0.4006538689136505
kissing,0.4005919396877289
idealistic,0.4005301296710968
kidnapping,0.4004737138748169
asshole,0.4003099501132965
sentenced,0.40022096037864685
emotional,0.40002569556236267
angst,0.39990144968032837
innocently,0.39962443709373474
hometown,0.39959874749183655
seeing,0.399379163980484
misfit,0.39930903911590576
petite,0.3991650342941284
marry,0.3990883529186249
mid-20s,0.39901381731033325
dude,0.3989657163619995
slacker,0.398917019367218
sadly,0.3988073468208313
thug,0.39875441789627075
struggled,0.3986598253250122
pussy,0.39848408102989197
30-something,0.3982277512550354
physically,0.3982265591621399
outcast,0.3982037603855133
faces,0.3981303870677948
spends,0.398065447807312
widowed,0.3979206681251526
fortunately,0.39784789085388184
screaming,0.3978198766708374
death,0.3977949619293213
himself,0.39775821566581726
accomplice,0.3977169990539551
ex-wife,0.39735445380210876
confident,0.3973444104194641
stepdad,0.39704740047454834
partying,0.3969471752643585
budding,0.39687201380729675
school-aged,0.396867036819458
anorexic,0.39680251479148865
enjoys,0.3963772654533386
unwed,0.3963663578033447
red-haired,0.39632827043533325
staring,0.3959696590900421
bald,0.3958839774131775
grandparents,0.3958476781845093
punks,0.3957985043525696
cunt,0.3957202136516571
realizing,0.3956681489944458
banged,0.3956037759780884
admit,0.3955365717411041
mommy,0.3954522907733917
smiling,0.39536115527153015
learned,0.39534127712249756
hippie,0.39509156346321106
cocky,0.39497897028923035
scrawny,0.3947134017944336
trouble,0.39469748735427856
hopeful,0.394686758518219
lucky,0.39465439319610596
home-schooled,0.39427027106285095
small-town,0.39421990513801575
somehow,0.39418691396713257
virgin,0.39391660690307617
hardcore,0.3937437832355499
badly,0.39355266094207764
dark-haired,0.3934616446495056
divorcee,0.39325541257858276
schoolchildren,0.3931748867034912
oblivious,0.39312198758125305
bespectacled,0.39304855465888977
curious,0.39302292466163635
busted,0.3929996192455292
adventurous,0.39292433857917786
wayward,0.3928660452365875
homeschooled,0.39270585775375366
wondering,0.3926209509372711
cyclist,0.39258110523223877
neighbour,0.3923393487930298
masturbate,0.3922731280326843
fiancée,0.3921617269515991
disturbed,0.3921385407447815
fifties,0.39209333062171936
reckless,0.3920358419418335
somebody,0.3920231759548187
48-year-old,0.39198219776153564
seemed,0.39190658926963806
47-year-old,0.3918408155441284
hubby,0.3918262720108032
giggling,0.3918088674545288
heartthrob,0.3917820453643799
once,0.3916674852371216
stereotype,0.3914923369884491
vampire,0.39146262407302856
serious,0.39144670963287354
happened,0.3914242386817932
never,0.3913939893245697
dragged,0.3913625180721283
gets,0.391057550907135
thought,0.391038715839386
homeless,0.39090314507484436
tweens,0.3907918334007263
unmarried,0.39076489210128784
journalist,0.3905544877052307
socialite,0.3904324769973755
while,0.39014238119125366
felt,0.38985225558280945
intoxicated,0.38979440927505493
working-class,0.3896045684814453
coming-of-age,0.3895726203918457
16-year,0.3895474672317505
girlie,0.38948458433151245
encounter,0.38946977257728577
infant,0.38928353786468506
junior,0.3892384171485901
cops,0.3892149329185486
sad,0.3891142010688782
daddy,0.3890266418457031
injured,0.3887057304382324
worker,0.3881601095199585
sibling,0.3881114423274994
idiot,0.38803455233573914
whose,0.38803014159202576
happens,0.387962281703949
thankfully,0.3878488540649414
hopeless,0.3877832293510437
motorcyclist,0.38750800490379333
attempting,0.38747280836105347
boyish,0.3874138593673706
19-year,0.3874039947986603
flirting,0.38738304376602173
having,0.3870829641819
broke,0.3870483338832855
deranged,0.38693374395370483
childish,0.3869208097457886
worrying,0.38679957389831543
stereotypical,0.3867883086204529
hoping,0.3866436183452606
detective,0.3865582048892975
babes,0.38651275634765625
banging,0.3864673674106598
pornography,0.38619881868362427
questioning,0.38616225123405457
verge,0.3861616253852844
married,0.38615983724594116
eventually,0.3857998251914978
freshman,0.3857366144657135
feisty,0.38570451736450195
tricked,0.3855940103530884
story,0.38551729917526245
bisexual,0.38547825813293457
weird,0.38543108105659485
carefree,0.3854057192802429
soccer,0.38539251685142517
dreaming,0.38535720109939575
battling,0.385163813829422
weirdo,0.3850785791873932
terribly,0.38503164052963257
kindergartener,0.38492482900619507
insecure,0.3849056363105774
unruly,0.38483408093452454
annoyed,0.3847354054450989
44-year-old,0.38471007347106934
gangly,0.3846823573112488
suspects,0.3846372365951538
fresh-faced,0.3845953345298767
mind,0.38458532094955444
step-father,0.38450944423675537
perhaps,0.384504109621048
realized,0.3842993378639221
infancy,0.3842756450176239
bitch,0.3842649459838867
twenty-somethings,0.38425490260124207
cope,0.3842252194881439
supermodel,0.38421961665153503
thinks,0.38420191407203674
nasty,0.3841569423675537
retarded,0.38413313031196594
penniless,0.38406503200531006
milf,0.3840470314025879
because,0.38395339250564575
lifelong,0.38392373919487
cute,0.3837701082229614
witnessing,0.38361653685569763
brother-in-law,0.3835705518722534
nude,0.38346409797668457
cock,0.3834538161754608
stunned,0.3832162916660309
clueless,0.38304224610328674
friends,0.3829790949821472
lass,0.3828394412994385
unlikely,0.3828350007534027
stuck,0.3827362656593323
possibly,0.3827202320098877
disillusioned,0.3827155828475952
assault,0.38259372115135193
imagining,0.38253360986709595
trapped,0.38251906633377075
mad,0.38250526785850525
recovering,0.3821093738079071
wearing,0.3820774555206299
silly,0.3819819688796997
attitude,0.3819747567176819
kind,0.3819133937358856
whore,0.38162684440612793
junkie,0.38152313232421875
millionaire,0.38143590092658997
hairy,0.3812859356403351
asleep,0.3812691569328308
20-somethings,0.38124507665634155
chased,0.38112378120422363
narrator,0.3809359669685364
transsexual,0.3809158504009247
sexuality,0.380752295255661
attacked,0.38069048523902893
guessed,0.3806885778903961
pensioner,0.38066238164901733
ironically,0.3805656135082245
tale,0.3805393576622009
talking,0.3804718852043152
gymnast,0.3803479075431824
bullies,0.380329966545105
fifth-grader,0.3802645206451416
hunk,0.3802454173564911
twink,0.38021278381347656
watching,0.3802047669887543
sixth-grader,0.38015836477279663
gawky,0.38012802600860596
obese,0.3800366520881653
motorist,0.37986695766448975
witnessed,0.379784494638443
teasing,0.3797703981399536
taking,0.37968844175338745
slaying,0.37959304451942444
46-year-old,0.3795914947986603
approached,0.3794231116771698
bastard,0.37940019369125366
ashamed,0.37938636541366577
custody,0.37932008504867554
insisted,0.3793053925037384
offender,0.37927931547164917
dancer,0.3791700601577759
nobody,0.37913626432418823
sick,0.3791205883026123
psychotic,0.3789920210838318
nightmare,0.3788531720638275
despite,0.37865445017814636
nervous,0.37863755226135254
hungry,0.37859857082366943
49-year-old,0.3785642981529236
third-grader,0.37848079204559326
eighth-grader,0.37825971841812134
transvestite,0.37822091579437256
revenge,0.37815266847610474
skateboarder,0.37813395261764526
skater,0.3781054615974426
55-year-old,0.37809890508651733
becoming,0.378052294254303
unsuspecting,0.3779274523258209
seduce,0.37786751985549927
questioned,0.37786421179771423
asks,0.3778166174888611
feelings,0.377804160118103
male,0.3777710199356079
admittedly,0.3775930404663086
suspicion,0.3775414228439331
middle-class,0.37745633721351624
losing,0.37743568420410156
pretend,0.37739038467407227
crush,0.3772487938404083
orphan,0.37715959548950195
20s,0.3771541714668274
gangster,0.3770952820777893
stay-at-home,0.37701427936553955
nowhere,0.3768644630908966
babies,0.3768443167209625
brave,0.37680503726005554
painfully,0.37668097019195557
miserable,0.3766298294067383
widow,0.3766167163848877
women,0.3765151798725128
preschool,0.376437783241272
hurt,0.37637418508529663
self-esteem,0.3762737512588501
middle,0.3761650025844574
latina,0.3761422336101532
elementary,0.37605994939804077
driving,0.37601014971733093
sleeping,0.375967800617218
homosexual,0.3758721351623535
swimmer,0.3758401870727539
convince,0.3757261037826538
whom,0.37571004033088684
believing,0.37544962763786316
paranoid,0.37525397539138794
unfortunately,0.37524324655532837
crime,0.3751985430717468
reminded,0.3751871883869171
his,0.3751783072948456
challenged,0.3749890923500061
admitting,0.37498170137405396
intimidated,0.37483707070350647
happily,0.37452197074890137
52-year-old,0.3743717074394226
handsome,0.3742809295654297
next-door,0.3741965889930725
y.o.,0.3741322159767151
geek,0.37411805987358093
horrific,0.3740563988685608
brothers,0.3739987909793854
bad,0.37397778034210205
abuse,0.3739694058895111
psycho,0.3738843500614166
killer,0.3736347556114197
heroin,0.37360265851020813
sucking,0.3734353482723236
thief,0.373409628868103
chasing,0.37338346242904663
knocked,0.3733477294445038
survivor,0.37319719791412354
thirty-something,0.3731754422187805
formative,0.3730493187904358
51-year-old,0.3730176091194153
tiny,0.3729724884033203
pleaded,0.37295618653297424
twat,0.3729459345340729
deaf,0.3729130029678345
lost,0.3728986382484436
honestly,0.37280645966529846
looked,0.37263602018356323
long-haired,0.372629314661026
seduces,0.3726070523262024
was,0.3726007044315338
thinking,0.3725564479827881
gotten,0.37243977189064026
lone,0.3722738027572632
attacker,0.37219250202178955
ghetto,0.37211865186691284
pervert,0.37206795811653137
unconscious,0.37206459045410156
lately,0.3720642328262329
frightening,0.3720588684082031
stripper,0.37197592854499817
almost,0.37196171283721924
years-old,0.37180203199386597
deprived,0.37171074748039246
pre-adolescent,0.3716861307621002
feeling,0.371665358543396
took,0.3716201186180115
lawyer,0.37151768803596497
passionate,0.371480256319046
twinks,0.3713671863079071
suspected,0.3712961673736572
humiliated,0.3712323307991028
believed,0.3711937665939331
brash,0.37116774916648865
seducing,0.37106356024742126
snatched,0.3710136115550995
strange,0.37086915969848633
high-schooler,0.37081795930862427
years,0.370772123336792
toying,0.37070244550704956
maybe,0.37069806456565857
fantasized,0.37068864703178406
parenting,0.3706413209438324
watched,0.3706306219100952
citizen,0.37058210372924805
freaked,0.37047845125198364
Dad,0.37045493721961975
inner-city,0.37036269903182983
uncomfortable,0.37029826641082764
underaged,0.3702293038368225
drinking,0.37020522356033325
kidnap,0.37006282806396484
nineteen,0.36978137493133545
reportedly,0.3697202205657959
expecting,0.36968955397605896
first-grader,0.3696834444999695
bothered,0.36956700682640076
him,0.3695477545261383
stardom,0.36942988634109497
enraged,0.36939042806625366
babysit,0.36938685178756714
loser,0.3693493902683258
dick,0.3693438470363617
practically,0.36930546164512634
unknowingly,0.36927950382232666
self-conscious,0.3691222369670868
gunned,0.36904236674308777
roommates,0.3689896762371063
something,0.36895403265953064
overwhelmed,0.36890703439712524
birth,0.36887332797050476
ass,0.36881983280181885
bombshell,0.3688141703605652
maniac,0.3686182498931885
educated,0.36859336495399475
would-be,0.3684304654598236
'm,0.36835595965385437
nympho,0.3682163655757904
disturbing,0.36820581555366516
alone,0.3681671619415283
nurse,0.3681648373603821
brutal,0.3681360185146332
dorky,0.36812686920166016
newborn,0.36804115772247314
blue-eyed,0.36803823709487915
unemployed,0.3680141270160675
even,0.3679807782173157
hers,0.36780300736427307
scarred,0.3678027093410492
60-year-old,0.3676799237728119
embarrassing,0.367571085691452
childlike,0.36755871772766113
amazed,0.36754393577575684
mugged,0.36746519804000854
luckily,0.3673786520957947
hairdresser,0.36731287837028503
aware,0.3673071563243866
though,0.3672170042991638
severely,0.3671438694000244
jaded,0.3670695126056671
headstrong,0.3670281171798706
portrays,0.36699798703193665
thing,0.3669959306716919
hears,0.3668634295463562
erotic,0.3667403757572174
suffered,0.36661309003829956
poor,0.3664487898349762
stopped,0.3664461374282837
got,0.3663686215877533
psychiatrist,0.3662499189376831
impatient,0.36621907353401184
princess,0.3661515414714813
inexplicably,0.3660598397254944
nanny,0.3660206198692322
discovered,0.3659680187702179
grandchildren,0.36596158146858215
face,0.36593738198280334
hopes,0.3659299612045288
kinky,0.3658933937549591
threesome,0.3658699691295624
robbery,0.3658096194267273
dumb,0.3657636046409607
pimply,0.36559778451919556
initially,0.36559081077575684
cousins,0.3654373288154602
grabbed,0.36538031697273254
girly,0.3653663098812103
turning,0.36532625555992126
realise,0.3653205335140228
grown,0.36517369747161865
masturbation,0.36512696743011475
outsider,0.3651078939437866
unlucky,0.3651030659675598
could,0.36500611901283264
transgender,0.36496302485466003
punished,0.36491674184799194
self,0.36484822630882263
alcoholic,0.36483079195022583
unwittingly,0.36468568444252014
tired,0.3646477460861206
infatuation,0.3646472096443176
apprehensive,0.36462217569351196
touching,0.3645014464855194
deeply,0.364257276058197
sometimes,0.36413395404815674
buddy,0.36410537362098694
18-year,0.36406010389328003
reluctantly,0.3640148341655731
pissed,0.3639395534992218
genuinely,0.3639097511768341
clothes,0.36389756202697754
dork,0.36383408308029175
ever,0.36382338404655457
waif,0.3637382388114929
surprise,0.3637092113494873
schooled,0.36360326409339905
